56674	101.73	26.5
56675	102.58	26.65
56684	103.28	26.42
56688	103.17	26.1
56691	104.28	26.87
56693	104.87	26.58
56697	104.08	26.22
56739	98.5	25.02
56742	99.37	25.9
56745	99.95	25.68
56746	99.52	25.47
56748	99.18	25.12
56751	100.18	25.7
56752	100.57	25.83
56755	100.48	25.35
56756	100.58	25.48
56757	100.28	25.27
56761	101.32	25.72
56763	101.87	25.73
56764	101.23	25.53
56766	101.52	25.33
56767	101.28	25.18
56768	101.55	25.03
56772	102.5	25.23
56774	102.42	25.53
56775	102.45	25.55
56777	102.07	25.15
56778	102.65	25.0
56781	103.27	25.55
56782	103.55	25.42
56783	103.8	25.5
56785	103.03	25.33
56786	103.83	25.58
56788	103.67	25.03
56790	104.25	25.68
56792	104.97	25.78
56793	104.47	25.72
56835	97.82	24.07
56836	97.95	24.7
56838	97.85	24.0
56839	98.82	23.77
56840	98.3	24.82
56841	98.68	24.6
56842	99.18	24.73
56843	99.62	24.83
56844	98.58	24.43
56846	99.93	24.58
56849	99.23	24.03
56851	100.52	25.03
56854	100.13	24.45
56856	100.87	24.47
56862	101.6	24.68
56863	102.48	24.93
56867	101.12	23.98
56869	101.97	24.07
56870	102.17	24.67
56871	102.6	24.65
56872	102.62	24.95
56873	102.9	24.67
56875	102.55	24.33
56876	102.77	24.28
56878	102.75	24.13
56879	102.92	24.2
56880	103.17	24.92
56881	103.27	24.75
56882	102.8	24.88
56883	103.98	24.83
56885	103.45	24.4
56886	103.77	24.53
56889	104.17	24.05
56891	104.32	24.98
56898	102.4	24.18
56944	99.27	23.15
56946	99.4	23.55
56948	99.6	22.63
56949	99.6	22.32
56950	99.8	23.47
56951	100.08	23.88
56952	100.7	23.5
56954	99.93	22.57
56958	100.42	21.92
56959	100.78	22.0
56961	101.05	23.03
56962	101.67	23.42
56964	100.97	22.78
56966	101.98	23.6
56969	101.57	21.48
56970	102.48	23.7
56973	102.83	23.62
56975	102.43	23.37
56976	102.83	23.23
56977	101.85	22.58
56978	102.42	23.0
56982	103.25	23.7
56984	103.15	23.38
56985	103.38	23.38
56986	103.68	22.98
56987	103.23	22.78
56989	103.95	22.5
56991	104.33	23.62
56992	104.7	23.45
56994	104.25	23.38
56995	104.42	23.03
56996	104.7	23.13
57001	105.33	34.75
57002	105.65	34.85
57003	106.83	34.9
57004	104.88	34.73
57006	105.75	34.58
57007	105.18	34.18
57008	105.3	34.03
57011	106.15	34.75
57012	106.2	34.98
57014	105.87	34.57
57016	107.13	34.35
57020	107.4	34.37
57021	107.13	34.65
57022	107.78	34.68
57023	108.1	35.03
57024	107.65	34.45
57025	107.38	34.52
57026	107.88	34.37
57027	107.73	34.27
57028	107.32	34.03
57029	108.48	34.5
57030	108.15	34.7
57031	108.55	34.82
57032	108.2	34.13
57033	108.82	34.55
57034	108.22	34.25
57035	108.23	34.55
57037	108.98	34.93
57038	108.45	34.28
57039	108.88	34.08
57040	109.08	34.52
57041	108.92	34.63
57042	109.18	34.78
57043	109.97	34.8
57044	109.23	34.4
57045	109.48	34.52
57046	110.08	34.48
57047	109.32	34.17
57048	108.72	34.4
57049	109.73	34.52
57051	111.2	34.8
57052	110.45	34.88
57053	110.72	34.7
57054	110.23	34.55
57055	110.08	34.55
57056	110.88	34.53
57057	110.15	34.1
57060	111.23	35.17
57061	111.2	34.83
57063	111.77	34.77
57065	112.18	34.5
57066	111.67	34.38
57067	111.03	34.05
57070	112.12	34.73
57071	112.43	34.82
57072	112.75	34.92
57074	112.42	34.42
57075	112.87	34.17
57076	112.78	34.73
57077	111.65	33.78
57078	112.47	34.15
57079	113.03	34.95
57080	112.97	34.73
57081	113.43	34.8
57082	113.02	34.47
57083	113.65	34.72
57084	113.05	34.5
57085	113.33	34.53
57086	113.72	34.38
57087	113.8	34.2
57088	113.5	34.15
57089	113.87	34.03
57090	113.97	34.72
57091	114.3	34.78
57093	114.82	34.85
57094	114.22	34.4
57095	114.15	34.12
57096	114.78	34.53
57098	114.4	34.08
57099	114.85	34.07
57102	105.72	33.75
57105	105.6	33.33
57106	106.15	33.32
57110	106.08	33.78
57111	106.3	33.92
57113	106.53	33.9
57119	106.7	33.17
57123	108.07	34.28
57124	106.93	33.63
57126	107.55	33.22
57127	107.03	33.07
57128	107.33	33.17
57129	107.72	32.98
57131	108.97	34.43
57132	108.62	34.12
57134	107.98	33.52
57137	108.32	33.32
57140	109.12	33.67
57143	109.97	33.87
57144	109.15	33.43
57153	110.33	33.68
57154	110.9	33.53
57155	109.87	33.55
57156	111.5	33.3
57162	112.08	34.15
57169	111.87	33.05
57173	112.88	33.75
57175	112.23	33.05
57176	112.42	33.48
57177	113.53	33.33
57178	112.58	33.03
57179	113.0	33.28
57180	113.2	33.98
57181	113.05	33.88
57182	113.5	33.85
57183	113.92	33.8
57184	113.37	33.63
57185	113.58	33.45
57186	114.05	33.6
57187	112.93	33.07
57188	114.03	33.37
57189	113.95	33.13
57190	114.4	33.75
57191	114.48	34.48
57192	114.85	33.73
57193	114.52	33.78
57194	114.27	33.28
57195	114.62	33.62
57196	114.87	33.47
57197	114.33	33.0
57198	114.62	33.55
57204	105.23	32.58
57206	105.85	32.43
57208	105.47	32.02
57211	106.25	32.83
57213	106.93	33.0
57216	106.83	32.35
57217	106.28	32.23
57231	108.53	32.53
57232	108.27	33.05
57233	108.5	32.9
57237	108.03	32.07
57238	107.9	32.53
57242	109.37	32.85
57245	109.03	32.72
57247	108.9	32.32
57248	109.33	32.4
57249	109.68	32.32
57251	110.42	33.0
57253	110.82	32.85
57254	110.12	32.82
57256	110.78	32.65
57257	110.23	32.23
57259	110.77	32.03
57260	111.52	32.57
57261	111.52	33.12
57265	111.67	32.38
57268	111.63	32.27
57271	112.38	32.55
57273	112.85	32.68
57274	112.12	32.7
57278	112.17	32.03
57279	112.75	32.15
57281	113.3	32.7
57285	113.42	32.38
57290	114.02	33.0
57292	114.63	32.97
57293	114.98	32.73
57294	114.02	32.83
57295	114.35	32.62
57296	114.73	32.35
57297	114.05	32.13
57298	114.55	32.22
57299	114.9	32.02
57303	105.92	31.73
57304	105.17	31.67
57306	105.97	31.58
57307	105.08	31.1
57308	105.38	31.22
57309	105.88	30.98
57313	106.77	31.87
57314	106.07	31.35
57315	106.4	31.53
57317	106.42	31.03
57318	106.55	31.07
57320	107.22	31.93
57324	107.08	31.58
57326	107.72	31.37
57328	107.5	31.2
57329	107.85	31.1
57333	108.67	31.95
57338	108.42	31.18
57339	108.68	30.95
57343	109.53	31.9
57345	109.62	31.4
57348	109.53	31.02
57349	109.87	31.07
57351	111.0	30.83
57352	111.0	30.8
57353	111.0	30.83
57355	110.37	31.03
57358	110.97	30.83
57359	110.73	31.35
57361	111.27	31.88
57362	110.67	31.75
57363	111.83	31.8
57368	111.63	31.05
57370	112.22	31.73
57377	112.22	31.0
57378	112.57	31.17
57381	113.33	31.62
57385	113.82	31.62
57386	114.0	31.25
57387	113.13	31.0
57388	113.7	31.27
57389	113.75	31.03
57390	114.07	31.8
57395	114.12	31.57
57396	114.85	31.63
57398	114.62	31.28
57399	115.02	31.18
57401	105.37	30.87
57402	105.7	30.77
57405	105.55	30.5
57407	105.03	30.28
57408	105.35	30.12
57409	105.8	30.18
57411	106.1	30.78
57413	106.97	30.85
57414	106.45	30.55
57415	106.63	30.47
57416	106.93	30.33
57417	106.28	30.35
57420	107.2	30.75
57425	107.33	30.33
57426	107.8	30.68
57431	108.35	30.83
57432	108.4	30.77
57437	108.03	30.3
57438	108.12	29.98
57439	108.93	30.28
57445	109.72	30.6
57447	109.47	30.28
57451	110.23	30.78
57453	111.32	30.77
57458	110.67	30.2
57460	111.78	30.82
57461	111.3	30.7
57462	111.08	30.87
57464	111.18	30.47
57465	111.45	30.38
57466	111.75	30.43
57469	111.77	30.18
57475	112.9	30.4
57476	112.15	30.35
57477	112.22	30.07
57481	113.57	30.95
57482	113.95	30.9
57483	113.17	30.67
57485	113.45	30.37
57486	113.85	30.65
57489	114.0	30.58
57491	114.4	30.87
57492	114.8	30.83
57493	114.33	30.35
57494	114.05	30.6
57495	114.88	30.67
57496	114.87	30.37
57498	114.9	30.43
57499	114.97	30.1
57502	105.7	29.7
57503	105.12	29.62
57505	105.58	29.42
57506	105.9	29.37
57507	105.3	29.33
57508	105.37	29.15
57509	106.93	28.95
57510	106.05	29.85
57511	106.45	29.85
57512	106.28	29.97
57513	106.62	29.73
57514	106.22	29.58
57516	106.47	29.58
57517	106.25	29.28
57518	106.53	29.38
57519	107.08	29.15
57520	107.07	29.83
57522	107.42	29.75
57523	107.73	29.85
57525	107.75	29.32
57536	108.78	29.53
57537	108.17	29.3
57540	109.15	29.68
57541	109.48	30.0
57543	110.03	29.9
57544	109.45	29.47
57545	109.42	29.53
57554	110.17	29.4
57558	110.47	29.13
57562	111.37	29.58
57564	111.13	29.43
57565	111.75	29.65
57566	111.65	29.45
57571	112.4	29.7
57573	112.9	29.83
57574	112.4	29.37
57575	112.57	29.52
57577	112.17	29.4
57581	113.45	29.82
57582	113.88	29.72
57583	113.92	29.98
57584	113.08	29.38
57585	113.45	29.48
57586	114.03	29.53
57589	113.8	29.25
57590	114.37	29.85
57595	114.5	29.6
57596	114.2	29.63
57598	114.58	29.03
57600	105.07	28.72
57603	105.83	28.82
57604	105.38	28.78
57605	105.82	28.03
57606	106.83	28.13
57608	105.43	28.17
57609	105.7	28.58
57612	106.65	29.02
57614	106.22	28.33
57623	107.6	28.88
57625	107.45	28.55
57633	108.77	28.83
57634	107.88	28.52
57635	108.98	28.45
57636	108.5	28.57
57637	108.12	28.25
57640	109.45	28.58
57642	109.63	28.7
57643	109.83	29.0
57646	109.95	28.62
57647	109.18	28.15
57649	109.73	28.32
57655	110.4	28.47
57657	110.2	28.22
57658	110.2	28.02
57661	111.48	28.92
57662	111.68	29.05
57663	111.95	28.92
57666	112.13	28.52
57669	111.22	28.38
57671	112.37	28.85
57673	112.88	28.68
57674	112.38	28.57
57678	112.55	28.25
57679	113.08	28.2
57680	113.07	28.8
57682	113.57	28.72
57687	112.92	28.22
57688	113.63	28.15
57694	114.38	28.53
57696	114.78	28.4
57698	114.45	28.12
57699	114.92	28.23
57707	105.28	27.3
57708	105.6	27.15
57710	106.4	27.8
57712	106.95	27.73
57713	106.88	27.7
57714	106.23	27.47
57717	106.83	27.53
57718	106.73	27.1
57719	106.97	27.07
57720	107.17	27.88
57722	107.47	27.77
57723	107.72	27.98
57728	107.47	27.07
57729	107.88	27.23
57731	108.25	27.95
57732	108.4	28.02
57734	108.23	27.57
57735	108.82	27.18
57736	108.85	27.7
57737	108.12	27.03
57738	108.42	27.05
57739	108.88	27.23
57740	109.6	27.95
57741	109.18	27.72
57742	109.2	27.52
57743	109.8	27.88
57744	109.17	27.37
57745	109.68	27.45
57749	110.0	27.57
57752	110.6	27.92
57754	110.15	27.35
57758	110.58	27.07
57760	111.43	27.7
57761	111.3	27.75
57762	111.7	27.68
57763	112.0	27.73
57766	111.47	27.23
57767	111.03	27.12
57768	111.45	27.32
57769	111.73	27.23
57771	112.53	27.93
57772	112.5	27.75
57773	112.82	27.87
57774	112.17	27.45
57776	112.7	27.3
57777	112.87	27.23
57778	112.95	27.1
57779	113.35	27.0
57780	113.17	27.87
57781	113.5	27.65
57786	113.85	27.63
57789	113.95	27.13
57792	114.68	27.82
57793	114.38	27.8
57796	114.93	27.8
57797	114.97	27.12
57798	114.6	27.4
57799	114.92	27.05
57800	105.37	26.77
57803	106.02	27.03
57805	105.77	26.68
57806	105.9	26.25
57807	105.47	26.2
57808	105.75	26.32
57809	105.75	26.07
57811	106.6	26.85
57813	106.47	26.57
57814	106.27	26.42
57816	106.73	26.58
57818	106.45	26.03
57821	107.5	26.7
57822	107.9	26.9
57824	107.23	26.58
57825	107.98	26.6
57827	107.53	26.32
57828	107.58	26.5
57829	107.8	26.2
57832	108.67	26.97
57834	108.3	26.68
57835	108.43	26.72
57837	108.07	26.4
57839	109.15	26.23
57840	109.2	26.9
57841	109.67	26.57
57842	109.72	26.88
57844	109.18	26.68
57845	109.78	26.17
57846	110.15	26.58
57851	110.85	26.45
57853	110.63	26.73
57857	110.32	26.37
57859	110.63	26.03
57860	111.28	27.0
57865	111.58	26.47
57866	111.62	26.23
57867	111.28	26.4
57868	111.87	26.6
57870	112.1	26.8
57871	112.37	26.98
57872	112.6	26.9
57874	112.4	26.42
57875	112.5	26.88
57876	112.83	26.43
57881	113.25	26.72
57882	113.55	26.78
57883	114.28	26.75
57886	113.78	26.5
57887	113.12	26.13
57889	113.95	26.08
57891	114.25	26.93
57894	114.17	26.58
57895	114.78	26.47
57896	114.5	26.33
57899	114.92	26.8
57900	105.22	25.83
57902	105.18	25.43
57903	105.6	25.93
57905	105.63	25.4
57906	106.08	25.18
57907	104.9	25.08
57908	105.48	25.12
57909	105.82	24.98
57910	106.08	25.77
57911	106.65	26.67
57912	106.63	26.13
57913	106.98	26.45
57914	106.67	26.42
57915	106.77	26.63
57916	106.77	25.43
57921	107.32	25.83
57922	107.55	25.83
57923	107.87	25.98
57926	107.88	25.42
57927	107.18	24.97
57932	108.53	25.97
57936	108.92	25.75
57941	109.6	25.78
57942	110.0	25.8
57947	109.4	25.22
57948	109.25	25.08
57949	110.0	24.98
57954	110.18	25.23
57955	110.67	25.62
57956	110.32	25.42
57957	110.3	25.32
57958	110.32	25.08
57960	111.07	25.93
57962	111.65	25.97
57964	111.15	25.5
57965	111.6	25.53
57966	111.95	25.6
57969	111.33	25.27
57971	112.2	25.92
57972	113.03	25.8
57973	112.72	25.75
57974	112.37	25.58
57975	112.2	25.38
57976	112.95	25.42
57978	112.55	25.28
57981	113.22	25.98
57985	113.68	25.57
57988	113.35	25.15
57989	113.73	25.1
57990	114.3	25.7
57991	114.55	25.8
57992	114.75	25.67
57993	115.0	25.87
57994	114.35	25.4
57995	114.93	25.4
57996	114.32	25.13
58001	115.1	34.43
58002	115.58	34.85
58003	115.88	34.95
58004	115.15	34.65
58005	115.67	34.45
58006	115.88	34.38
58007	115.3	34.07
58008	115.33	34.47
58011	116.07	34.8
58012	116.58	34.68
58013	116.9	34.75
58015	116.33	34.45
58016	116.97	34.18
58017	116.13	34.25
58020	117.13	34.8
58021	117.28	34.78
58022	117.57	34.75
58024	117.58	34.87
58025	117.73	34.57
58026	117.95	34.3
58027	117.15	34.28
58030	118.07	34.85
58032	118.65	34.93
58034	118.32	34.6
58035	118.35	34.33
58036	118.73	34.52
58038	118.78	34.08
58040	119.13	34.85
58041	119.43	34.78
58044	119.23	34.53
58045	119.6	34.2
58046	119.4	34.12
58047	119.23	34.3
58048	119.35	34.12
58049	119.82	34.03
58100	115.17	33.65
58101	115.48	33.87
58102	115.77	33.87
58104	115.07	33.4
58107	115.25	33.07
58108	115.33	33.23
58109	115.62	33.18
58111	116.45	33.97
58112	116.45	30.73
58113	116.75	33.93
58114	116.18	33.48
58116	116.83	33.98
58117	116.2	33.13
58118	116.55	33.28
58122	116.98	33.63
58125	117.55	33.55
58126	117.87	33.47
58127	117.2	32.98
58128	117.3	33.32
58129	117.87	33.13
58130	117.95	33.93
58131	118.27	33.98
58132	118.68	33.72
58135	118.22	33.48
58138	118.52	32.98
58139	118.88	33.3
58140	119.3	33.77
58141	119.02	33.63
58143	119.85	33.8
58145	119.17	33.53
58146	119.77	33.47
58147	118.97	32.98
58148	119.3	33.23
58150	120.25	33.77
58154	120.2	33.43
58158	120.48	33.2
58202	115.58	32.63
58203	115.73	32.87
58205	115.43	32.47
58207	115.05	32.17
58208	115.62	32.17
58210	116.23	32.65
58212	116.73	32.72
58214	116.28	32.33
58215	116.78	32.55
58220	117.15	32.47
58221	117.4	32.92
58222	117.55	32.85
58223	117.98	32.78
58224	117.02	32.65
58225	117.67	32.53
58230	118.27	32.08
58234	118.42	32.47
58235	118.85	32.37
58236	118.3	32.3
58237	118.62	32.05
58238	118.9	31.93
58240	119.02	32.68
58241	119.45	32.8
58242	119.18	32.28
58243	119.83	32.93
58244	119.58	32.45
58245	119.42	32.42
58246	119.9	32.52
58247	119.82	32.25
58249	120.0	32.17
58250	120.15	32.52
58251	120.28	32.85
58252	119.47	32.18
58254	120.45	32.52
58255	120.57	32.37
58257	120.25	31.98
58259	120.98	32.08
58264	121.18	32.33
58265	121.6	32.07
58268	121.08	32.1
58269	121.65	31.78
58301	115.38	31.82
58306	115.88	31.68
58311	116.5	31.73
58314	116.32	31.4
58316	116.95	31.47
58317	116.37	30.87
58319	116.95	31.07
58320	117.13	31.73
58321	117.3	31.78
58323	117.47	31.88
58326	117.83	31.58
58327	117.28	31.25
58329	117.87	31.33
58330	118.08	31.75
58331	118.37	31.73
58334	118.37	31.38
58335	118.52	31.57
58336	118.52	31.7
58337	118.18	31.08
58338	118.58	31.15
58339	118.9	31.33
58340	119.03	31.65
58341	119.58	31.98
58342	119.55	31.72
58343	119.98	31.88
58344	119.2	31.97
58345	119.48	31.43
58346	119.82	31.33
58349	120.63	31.27
58351	120.3	31.9
58352	120.77	31.65
58353	120.57	31.87
58354	120.35	31.62
58356	121.0	31.4
58358	120.43	31.07
58359	120.62	31.13
58360	121.2	31.92
58361	121.37	31.1
58362	121.45	31.4
58365	121.25	31.37
58366	121.4	31.63
58367	121.43	31.2
58369	121.78	31.05
58370	121.53	31.23
58377	121.1	31.47
58401	115.4	30.78
58402	115.67	30.73
58404	115.22	30.47
58407	115.03	30.23
58408	115.43	30.23
58409	115.93	30.07
58414	116.3	30.45
58415	116.58	30.63
58416	116.82	30.75
58417	116.13	30.17
58418	116.7	30.13
58419	117.02	30.1
58420	117.22	30.72
58421	117.87	30.63
58423	117.78	30.48
58424	117.05	30.53
58426	118.13	30.3
58427	117.48	30.67
58428	117.5	30.22
58429	117.78	30.97
58431	118.32	30.92
58432	118.4	30.68
58433	118.75	30.93
58435	118.53	30.3
58436	118.98	30.62
58437	118.15	30.13
58438	118.58	30.08
58441	119.42	30.87
58442	119.18	31.13
58443	119.9	31.02
58446	119.68	30.63
58448	119.7	30.22
58449	119.95	30.05
58450	120.05	30.87
58451	120.93	30.83
58452	120.77	30.73
58453	120.5	30.07
58454	119.97	30.53
58455	120.65	30.52
58456	120.52	30.63
58457	120.17	30.23
58458	120.9	30.53
58459	120.28	30.18
58460	121.35	30.73
58461	121.12	31.13
58462	121.23	31.03
58463	121.5	30.88
58464	121.08	30.62
58467	121.27	30.2
58468	121.17	30.05
58472	122.45	30.73
58473	122.82	30.73
58474	122.05	30.63
58477	122.1	30.03
58484	122.2	30.25
58500	115.2	29.85
58501	115.63	29.92
58502	116.0	29.73
58503	115.67	29.7
58506	115.98	29.58
58507	115.12	29.25
58508	115.77	29.33
58509	115.82	29.05
58510	116.23	29.73
58512	116.55	29.9
58514	116.05	29.45
58517	116.2	29.27
58519	116.68	29.0
58520	117.72	29.85
58523	117.93	29.93
58527	117.2	29.3
58529	117.85	29.27
58530	118.43	29.87
58531	118.28	29.72
58534	118.18	29.78
58537	118.4	29.13
58542	119.68	29.82
58543	119.02	29.62
58544	119.27	29.48
58546	119.88	29.47
58547	119.18	29.03
58548	119.47	29.22
58549	119.65	29.12
58550	120.25	29.7
58553	120.82	30.05
58555	120.88	29.52
58556	120.82	29.6
58557	120.08	29.33
58558	120.22	29.27
58559	120.98	29.17
58561	121.6	29.98
58562	121.55	29.78
58563	121.83	29.88
58565	121.43	29.68
58566	121.88	29.47
58567	121.43	29.32
58568	121.38	29.12
58569	121.95	29.2
58570	122.3	29.95
58599	124.9	29.07
58600	115.37	28.87
58601	115.38	28.7
58602	115.55	28.85
58605	115.38	28.42
58606	115.92	28.6
58607	115.95	28.55
58608	115.55	28.07
58609	115.82	28.22
58612	116.68	28.7
58614	116.27	28.38
58615	117.08	28.68
58616	116.82	28.2
58618	116.6	28.23
58619	116.37	28.0
58620	117.13	28.97
58622	117.58	28.95
58623	117.92	28.47
58624	117.43	28.4
58625	117.6	28.42
58626	117.22	28.3
58627	117.03	28.25
58629	117.7	28.32
58631	118.5	28.9
58632	118.6	28.72
58633	118.9	29.0
58634	118.25	28.68
58635	118.2	28.43
58637	117.98	28.45
58642	119.8	28.88
58643	120.03	28.9
58644	119.28	28.6
58646	119.92	28.45
58647	119.13	28.07
58652	120.72	28.87
58654	120.08	28.67
58656	120.97	28.12
58657	120.28	28.15
58658	120.68	28.15
58659	120.65	28.03
58660	121.2	28.87
58664	121.37	28.37
58665	121.42	28.62
58666	121.9	28.45
58667	121.27	28.08
58693	115.83	28.7
58696	124.9	28.52
58701	115.4	27.77
58704	115.35	27.62
58705	115.42	27.33
58706	115.83	27.43
58707	115.13	27.22
58710	116.05	27.77
58712	116.78	27.92
58713	117.07	27.72
58714	116.23	27.55
58715	116.65	27.58
58718	116.53	27.22
58719	116.93	27.3
58724	117.3	27.52
58725	117.47	27.33
58730	118.03	27.77
58731	118.53	27.92
58734	118.12	27.33
58735	118.8	27.52
58736	118.82	27.37
58737	118.32	27.05
58742	119.55	28.12
58744	119.42	27.45
58745	119.07	27.62
58746	119.7	27.55
58747	119.35	27.15
58748	119.65	27.1
58749	119.88	27.23
58750	120.08	27.78
58751	120.55	27.68
58752	120.65	27.78
58754	120.2	27.33
58760	121.15	27.83
58804	115.35	26.35
58806	116.02	26.48
58813	116.33	26.85
58814	116.35	26.35
58818	116.63	26.23
58819	116.8	26.17
58820	117.17	26.9
58821	117.47	26.73
58822	116.85	26.83
58823	117.8	26.8
58824	117.15	26.4
58826	117.8	26.4
58828	117.62	26.27
58834	118.17	26.63
58836	118.73	26.58
58837	118.15	26.17
58839	118.85	26.23
58843	120.02	26.88
58844	119.15	26.15
58845	119.53	26.5
58846	119.52	26.67
58847	119.28	26.08
58848	119.55	26.2
58850	120.23	26.92
58900	114.95	25.85
58903	116.03	25.9
58905	115.42	25.97
58906	115.8	25.6
58907	115.4	25.15
58911	116.37	25.85
58912	116.75	25.72
58917	116.1	25.08
58918	116.42	25.05
58921	117.35	25.97
58923	117.83	25.7
58926	117.42	25.3
58927	117.02	25.05
58928	117.53	25.02
58929	118.15	25.07
58931	118.1	25.72
58932	118.93	25.87
58933	118.98	26.92
58934	118.27	25.33
58935	118.23	25.48
58936	118.7	25.37
58938	118.98	25.23
58940	119.33	26.08
58941	119.5	25.97
58942	119.38	25.72
58944	119.78	25.52
58946	119.0	25.45
59001	105.33	24.78
59004	105.1	24.5
59007	105.07	24.07
59011	106.48	24.82
59012	106.55	24.78
59015	106.57	24.35
59017	106.27	24.27
59021	107.03	24.55
59022	107.55	24.98
59023	108.03	24.7
59025	107.38	24.53
59027	107.25	24.13
59031	108.25	24.83
59033	108.9	24.78
59034	108.67	24.48
59037	108.1	23.93
59038	108.65	24.07
59041	109.25	24.65
59044	109.38	24.47
59045	109.75	24.48
59046	109.4	24.35
59047	109.33	24.25
59051	110.5	24.77
59052	110.82	24.83
59053	110.67	24.62
59055	110.4	24.5
59057	110.18	24.13
59058	110.52	24.2
59059	110.8	24.18
59061	111.27	24.82
59063	111.45	25.18
59064	111.32	24.55
59065	111.53	24.42
59071	112.28	24.73
59072	112.37	24.8
59074	112.15	24.57
59075	112.63	24.48
59081	113.27	24.78
59082	113.6	24.67
59087	113.52	23.88
59088	113.42	24.18
59090	114.07	24.95
59091	114.53	24.75
59092	114.82	24.92
59093	115.03	24.78
59094	114.12	24.37
59096	114.48	24.37
59097	114.2	24.05
59099	114.93	24.45
59102	115.65	24.95
59106	115.9	24.58
59107	115.25	24.1
59109	115.73	24.15
59113	116.72	24.73
59114	116.17	24.65
59116	116.7	24.33
59117	116.1	24.27
59122	117.75	24.62
59124	117.37	24.52
59125	117.3	24.38
59126	117.65	24.5
59127	117.83	24.43
59129	117.6	24.13
59130	118.15	24.73
59131	118.37	24.97
59133	118.92	24.9
59134	118.07	24.48
59137	118.57	24.82
59205	105.63	23.65
59209	105.83	23.42
59211	106.6	23.9
59213	106.92	23.73
59215	106.62	23.33
59218	106.42	23.13
59224	107.12	23.6
59227	107.15	23.08
59228	107.58	23.32
59229	107.7	23.18
59230	108.17	23.72
59235	108.62	23.43
59237	108.28	23.17
59238	108.8	23.22
59241	109.68	23.97
59242	109.23	23.75
59246	109.67	23.6
59249	109.62	23.12
59254	110.08	23.4
59255	110.38	23.55
59256	110.92	23.37
59264	111.5	23.4
59265	111.3	23.48
59266	111.23	23.42
59268	111.53	23.25
59269	111.77	23.15
59270	112.18	23.92
59271	112.43	23.63
59276	112.65	23.35
59278	112.45	23.03
59279	112.87	23.18
59280	113.08	23.72
59284	113.22	23.38
59285	113.6	23.57
59287	113.33	23.17
59288	113.13	23.05
59289	113.73	22.97
59290	114.23	23.73
59293	114.73	23.8
59294	113.83	23.33
59297	114.28	23.18
59298	114.42	23.08
59303	115.77	23.93
59304	115.18	23.63
59306	115.85	23.45
59310	116.18	23.77
59312	116.63	23.67
59313	116.98	23.68
59314	116.13	23.3
59315	116.4	23.58
59316	116.68	23.4
59317	116.3	23.03
59318	116.58	23.27
59319	116.77	23.47
59320	117.13	23.77
59321	117.5	23.78
59322	117.37	23.98
59324	117.03	23.43
59417	106.85	22.33
59419	106.75	22.1
59421	107.2	22.83
59425	107.35	22.4
59426	107.9	22.63
59427	107.07	22.12
59429	107.97	22.15
59431	108.22	22.63
59435	108.48	22.77
59441	109.25	22.7
59446	109.3	22.42
59448	109.55	22.27
59449	109.98	22.3
59451	110.35	22.7
59452	110.53	22.85
59453	110.17	22.65
59454	111.0	22.92
59456	110.93	22.35
59457	110.27	22.32
59462	111.6	22.7
59469	111.78	22.17
59470	112.22	22.72
59471	112.05	22.93
59473	112.97	22.77
59475	112.65	22.4
59476	113.03	22.53
59477	112.3	22.18
59478	112.78	22.25
59479	114.02	22.1
59480	113.25	22.85
59481	113.32	22.93
59485	113.4	22.5
59487	113.3	22.23
59488	113.57	22.28
59492	114.73	22.97
59493	114.0	22.53
59495	114.62	22.47
59500	115.32	22.97
59501	115.37	22.8
59502	115.65	22.95
59626	107.97	21.53
59631	108.35	21.78
59632	108.62	21.95
59635	108.35	21.62
59639	108.3	21.35
59640	109.18	21.67
59644	109.13	21.45
59647	109.1	21.03
59650	110.25	21.38
59653	110.85	21.93
59654	110.3	21.63
59655	110.62	21.65
59656	110.77	21.43
59658	110.3	21.15
59659	110.92	21.75
59663	111.97	21.83
59664	110.98	21.53
59673	112.77	21.73
59750	110.07	20.97
59754	110.18	20.33
59757	110.37	20.0
59758	110.25	20.0
59838	108.62	19.1
59842	109.68	19.9
59843	110.0	19.73
59845	109.58	19.52
59847	109.05	19.27
59848	109.43	19.23
59849	109.83	19.03
59851	110.33	19.7
59854	110.1	19.37
59855	110.47	19.23
59856	110.75	19.62
59940	109.17	18.75
59941	109.52	18.77
59945	109.7	18.65
59948	109.58	18.22
59951	110.33	18.8
59954	110.03	18.5
59981	112.33	16.83
59985	111.62	16.53
